date,title,price,next_price,trend,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21
2021/5/28 11:17,ROBERT BREEDLOVE ON BITCOIN PHILOSOPHY AND BITCOIN 2021,36051.99,36072.3,A,0.010045722,0.0939653,0.023323076,0.017114723,0.013731387,0.029474886,0.005025679,0.024739077,0.55313045,0.033460926,0.004189631,0.015256051,0.011430015,0.025636883,0.001505626,0.010313435,0.007412126,0.09230221,0.010475327,0.003173605,0.001805169,0.012488722
2021/5/28 10:26,ISAIAH JACKSON ON THE BITCOIN NARRATIVE AND BITCOIN 2021,36068.97,36185.82,A,0.009344587,0.087407045,0.021695254,0.01592021,0.012773012,0.027417704,0.004674915,0.023012428,0.5843195,0.03112554,0.003897219,0.014191264,0.010632264,0.02384757,0.001400542,0.009593614,0.006894801,0.085859984,0.009744208,0.002952105,0.001679178,0.011617079
2021/5/28 8:00,"AVENIR, THE SIMPLEST WAY TO INVEST IN BITCOIN AND DIGITAL ASSETS",36975.65,36778.08,B,0.008200018,0.13794668,0.019037917,0.013970228,0.011208513,0.024059454,0.004102309,0.02019376,0.51274914,0.027313137,0.003419869,0.0736934,0.009329974,0.02092661,0.001228997,0.008418543,0.006050293,0.014098028,0.008550691,0.002590517,0.001473505,0.07143848
2021/5/27 17:02,DIP DRAMA: THREE LESSONS THE BITCOIN DIP CAN TEACH YOU ABOUT RELATIONSHIPS,38863.57,38764.92,A,0.010045725,0.093965374,0.17338483,0.017114729,0.013731391,0.029474903,0.005025681,0.02473909,0.47809947,0.03346095,0.004189633,0.015256057,0.011430018,0.025636895,0.001505627,0.010313437,0.007412128,0.017271293,0.010475331,0.003173606,0.001805169,0.012488726
2021/5/27 16:19,ONBOARDING THE MASSES TO LIGHTNING WITH DESIREE DICKERSON,39352.36,39221.21,A,0.010045732,0.16899665,0.023323102,0.01711474,0.0137314,0.029474918,0.005025684,0.024739103,0.40306833,0.108492084,0.004189636,0.015256068,0.011430026,0.02563691,0.001505628,0.0853437,0.007412134,0.017271306,0.010475338,0.003173608,0.001805171,0.012488735
2021/5/27 15:41,INTERVIEW: MAX KEISER AND STACY HERBERT ON BITCOIN 2021,39548.19,39572.28,A,0.010045726,0.093965344,0.023323087,0.017114729,0.013731391,0.0294749,0.005025681,0.024739088,0.47809932,0.03346094,0.004189633,0.015256058,0.011430019,0.025636893,0.001505627,0.010313438,0.007412129,0.09230227,0.010475331,0.003173606,0.001805169,0.08751964
2021/5/27 15:12,"BTC SESSIONS ON YOUTUBE, CONTENT CREATION AND BITCOIN 2021",39986.44,40037.2,B,0.010045739,0.09396546,0.023323117,0.017114751,0.013731409,0.029474936,0.005025688,0.02473912,0.4780999,0.033460982,0.004189638,0.015256077,0.011430034,0.025636924,0.001505629,0.010313451,0.007412138,0.09230239,0.085505076,0.00317361,0.001805172,0.012488742
2021/5/27 14:38,INTERVIEW: JIMMY SONG ON BITCOIN 2021,40153.48,40103.98,B,0.010860611,0.10158757,0.025214994,0.018503033,0.014845247,0.031865828,0.005433352,0.02674586,0.43576407,0.036175206,0.004529486,0.01649359,0.012357194,0.027716491,0.00162776,0.011150039,0.008013383,0.09978958,0.011325064,0.003431041,0.0019516,0.094619006
2021/5/27 14:14,"BITCOIN, CHAOS AND ORDER",40119.99,40195.35,B,0.011819362,0.1105555,0.02744092,0.020136442,0.016155753,0.034678873,0.005912996,0.029106926,0.5625107,0.039368674,0.004929339,0.01794961,0.01344806,0.030163243,0.001771455,0.012134341,0.008720786,0.02032065,0.012324817,0.003733926,0.002123884,0.014693689
2021/5/27 13:38,SICHUAN TO PROBE BITCOIN MINING ENERGY USE,40171.99,40109.98,B,0.010045736,0.1689967,0.023323108,0.017114745,0.013731405,0.104504816,0.005025686,0.02473911,0.40306863,0.03346097,0.004189638,0.015256072,0.01143003,0.10066797,0.001505629,0.010313448,0.007412136,0.017271312,0.010475342,0.003173609,0.001805171,0.012488739
2021/5/27 12:49,TEXAS LAW CREATES LEGAL CLARITY FOR BITCOIN,39438.9,39443.4,A,0.01004585,0.16899122,0.023323372,0.017114941,0.013731561,0.104507275,0.005025743,0.024739392,0.47809985,0.03346135,0.004189685,0.015256246,0.01143016,0.02563721,0.001505646,0.010313566,0.00741222,0.017271508,0.010475461,0.003173645,0.001805192,0.012488881
2021/5/27 11:43,BIDEN'S $6 TRILLION BUDGET COULD FUEL INFLATION FEARS AND BITCOIN GAINS,39459.26,39477.49,B,0.010860647,0.18270168,0.025215086,0.018503098,0.0148453,0.031865947,0.00543337,0.026745958,0.5168834,0.03617534,0.004529501,0.016493648,0.012357236,0.027716594,0.001627765,0.011150077,0.00801341,0.018672364,0.011325103,0.003431053,0.001951607,0.013501828
2021/5/27 10:00,"FOLD OPENS ACCESS TO SATS-BACK DEBIT CARD, ANNOUNCES $13 MILLION SERIES A",39277.44,39190,B,0.009344911,0.22698738,0.02169601,0.015920764,0.012773456,0.027418658,0.004675077,0.092809916,0.37493104,0.031126624,0.003897354,0.014191758,0.08042919,0.023848401,0.001400591,0.009593948,0.006895041,0.016066408,0.009744546,0.002952208,0.001679236,0.011617483
2021/5/26 18:06,BUILDING COMMUNITY IN BITCOIN WITH LAMAR WILSON,38807.21,38770.86,A,0.010045847,0.09396647,0.023323366,0.017114935,0.013731557,0.029475253,0.005025742,0.024739385,0.4781051,0.1084933,0.004189684,0.09027591,0.011430157,0.025637202,0.001505645,0.010313563,0.007412219,0.017271504,0.010475458,0.003173644,0.001805191,0.012488877
2021/5/26 17:32,COVID-19 ADDED TO THE FEDS PUMPING OF THE BITCOIN PRICE,38677.14,38639.32,C,0.00873494,0.14694552,0.020279841,0.014881565,0.011939692,0.025628954,0.00436992,0.021511082,0.61143845,0.029094888,0.003642962,0.013265417,0.009938608,0.022291739,0.00130917,0.008967721,0.00644498,0.015017702,0.009108489,0.002759508,0.001569627,0.010859173
2021/5/26 16:31,DHRUV BANSAL COMBINES BITCOIN AND SCIENCE,39078.17,38850,A,0.011819361,0.110555515,0.02744092,0.02013644,0.016155753,0.034678873,0.005912996,0.029106926,0.5625108,0.039368674,0.004929339,0.01794961,0.013448059,0.030163243,0.001771455,0.01213434,0.008720785,0.020320648,0.012324816,0.003733926,0.002123883,0.014693688
2021/5/26 15:54,INTERVIEW: BITCOIN SUPPLY CHAINS AND PRICING MECHANISMS WITH PARKER LEWIS,38645.23,38513.28,B,0.009344609,0.087407276,0.02169531,0.015920248,0.012773043,0.027417772,0.004674926,0.023012485,0.44473153,0.100920066,0.003897228,0.014191299,0.010632289,0.023847628,0.001400546,0.009593638,0.006894818,0.016065888,0.009744232,0.002952112,0.001679182,0.15120386
2021/5/26 15:15,LUNO FORCED TO REMOVE BITCOIN ADS IN U.K.,38732.09,38664.58,C,0.010860603,0.18270504,0.025214981,0.018503021,0.014845238,0.03186581,0.005433349,0.026745846,0.5168813,0.036175188,0.004529483,0.016493581,0.012357186,0.027716476,0.001627759,0.011150032,0.008013378,0.018672287,0.011325058,0.003431039,0.001951599,0.013501773
2021/5/26 14:48,MIAMI MAYOR FRANCIS SUAREZ SAYS BITCOIN IS CRUCIAL FOR UNDERSERVED COMMUNITIES,39236.97,39233.01,A,0.008734996,0.08170509,0.020279976,0.014881662,0.14241874,0.090870395,0.004369949,0.08674991,0.4157184,0.02909508,0.003642985,0.013265504,0.009938672,0.022291884,0.001309178,0.008967779,0.006445021,0.015017799,0.009108549,0.002759526,0.001569638,0.010859244
2021/5/26 14:22,PAYPAL TO ADD SUPPORT FOR THIRD-PARTY BITCOIN WALLET TRANSFERS,39100,39099.45,C,0.010045746,0.24402563,0.023323135,0.017114764,0.013731419,0.10450622,0.005025691,0.024739139,0.40306905,0.033461012,0.004189642,0.015256089,0.011430043,0.025636945,0.00150563,0.01031346,0.007412144,0.01727133,0.010475353,0.003173613,0.001805173,0.012488753
2021/5/26 14:01,THE HUMANITARIAN AND ENVIRONMENTAL CASE FOR BITCOIN,38840.92,38966.06,A,0.010045721,0.09396529,0.023323074,0.017114721,0.013731385,0.10450593,0.005025679,0.024739075,0.5531303,0.033460923,0.004189631,0.01525605,0.011430014,0.025636882,0.001505626,0.010313434,0.007412125,0.017271288,0.010475327,0.003173605,0.001805169,0.012488721
2021/5/26 13:30,BITCOIN OPTECH #150: LIBERA.CHAT AND CELEBRATING 150 EDITIONS,39313.14,39394.64,A,0.011819362,0.11055551,0.02744092,0.020136442,0.016155753,0.034678876,0.005912996,0.029106928,0.5625108,0.039368678,0.004929339,0.017949611,0.01344806,0.030163245,0.001771455,0.012134341,0.008720786,0.02032065,0.012324817,0.003733926,0.002123884,0.014693689
2021/5/26 12:30,IRAN BANS BITCOIN MINING OVER POWER GRID CONCERNS,40149.89,40127.27,C,0.010045739,0.09396546,0.023323117,0.017114751,0.013731409,0.029474936,0.005025688,0.02473912,0.40306875,0.033460982,0.004189638,0.015256077,0.011430034,0.10066803,0.001505629,0.010313451,0.007412138,0.017271316,0.16053624,0.00317361,0.001805172,0.012488742
2021/5/26 12:00,BITCOIN CARD GAME BITOPOLY LAUNCHES,39850.66,39765.02,A,0.011819392,0.1105558,0.027440991,0.020136494,0.016155796,0.034678966,0.005913012,0.029107004,0.47423366,0.12764472,0.004929352,0.017949658,0.013448095,0.030163325,0.001771459,0.012134372,0.00872081,0.020320702,0.012324849,0.003733936,0.002123889,0.014693728
2021/5/26 11:16,"MARTY BENT ON FREEDOM, REFRAMING THE ENERGY DEBATE AND BITCOIN 2021",39697.06,39651.01,B,0.008734979,0.08170492,0.020279933,0.014881631,0.011939745,0.09086892,0.00436994,0.021511178,0.5461972,0.029095018,0.003642978,0.013265477,0.009938652,0.02229184,0.001309176,0.00896776,0.006445008,0.080258764,0.009108529,0.00275952,0.001569634,0.010859221
2021/5/26 10:00,BITCOIN LENDING PLATFORM LEDN RAISES $30 MILLION IN SERIES A,40150,40263.44,A,0.008735085,0.08170591,0.020280179,0.014881813,0.011939891,0.02562938,0.004369993,0.08675327,0.48095208,0.09433385,0.003643022,0.013265637,0.07518049,0.02229211,0.001309192,0.00896787,0.006445087,0.015017952,0.009108641,0.002759554,0.001569654,0.010859354
2021/5/25 18:08,ELON MUSK AND THE DUTCH CENTRAL BANK'S MISINFORMATION CAMPAIGN,37784.54,37821.9,C,0.010045769,0.16899562,0.023323186,0.017114801,0.088759914,0.029475028,0.005025703,0.024739195,0.47810128,0.033461086,0.004189651,0.015256124,0.011430068,0.025637005,0.001505633,0.010313483,0.007412161,0.017271368,0.010475377,0.00317362,0.001805177,0.01248878
2021/5/25 17:07,BITCOIN 2021 HIGHLIGHTS TO LOOK FORWARD TO,37957,37995.74,A,0.010045758,0.31905624,0.023323158,0.017114783,0.013731434,0.029474987,0.005025697,0.024739163,0.40306947,0.03346104,0.004189646,0.015256105,0.011430055,0.025636971,0.001505632,0.010313471,0.007412152,0.01727135,0.010475364,0.003173616,0.001805175,0.012488766
2021/5/25 16:46,BITCOIN IS A SAVINGS ACCOUNT WITH AN AVERAGE GROWTH OF 200% A YEAR,37900.08,37867.01,B,0.007726769,0.072274365,0.01793918,0.013163963,0.010561636,0.02267091,0.003865552,0.1921607,0.4831533,0.083447605,0.003222498,0.011734347,0.008791512,0.01971887,0.001158068,0.007932683,0.005701112,0.013284387,0.008057205,0.00244101,0.001388464,0.009605828
2021/5/25 14:18,INTERVIEW: BANKING ON BITCOIN WITH BANQ,37749.46,37913.58,B,0.010045728,0.09396535,0.023323089,0.017114732,0.013731394,0.029474901,0.005025682,0.024739092,0.40306827,0.10849198,0.004189634,0.01525606,0.011430021,0.025636896,0.001505627,0.01031344,0.007412131,0.09230223,0.010475334,0.003173607,0.00180517,0.0875196
2021/5/25 13:02,REPORT: ARK INVEST BUYS NEARLY $20 MILLION WORTH OF BITCOIN,37347.79,37250,B,0.009344655,0.087407686,0.021695413,0.015920326,0.012773105,0.027417906,0.004674949,0.023012597,0.44473368,0.031125767,0.003897247,0.15377413,0.08042696,0.023847746,0.001400552,0.009593684,0.006894851,0.016065964,0.009744279,0.002952126,0.00167919,0.011617163
2021/5/25 11:45,"ELON MUSK, MICHAEL SAYLOR ANNOUNCE BITCOIN MINING COUNCIL",37226.68,37083.46,A,0.009344813,0.08740915,0.021695778,0.015920594,0.08256627,0.027418364,0.004675027,0.023012983,0.37494516,0.10091376,0.003897313,0.014191606,0.01063252,0.093644015,0.001400576,0.009593845,0.006894967,0.016066236,0.009744443,0.002952176,0.001679219,0.08140116
2021/5/25 9:51,"SQUARE CRYPTOS STEVE LEE ON DEVELOPER GRANTS, ENERGY FUD AND BITCOIN 2021",37950.46,37896.08,B,0.008735023,0.081705354,0.020280039,0.014881708,0.011939807,0.09086941,0.004369962,0.02151129,0.41571993,0.029095171,0.06887708,0.013265545,0.009938703,0.022291955,0.001309182,0.008967807,0.006445041,0.14549996,0.009108577,0.002759534,0.001569643,0.010859277
2021/5/25 8:52,"PWC SURVEY: BITCOIN PRICE WILL HIT $100,000 BY END OF YEAR",38087.54,38065.47,B,0.007726978,0.07227631,0.017939664,0.013164317,0.01056192,0.022671519,0.003865656,0.019028826,0.5985659,0.025737504,0.003222585,0.06944549,0.008791749,0.0197194,0.001158099,0.007932897,0.0634133,0.013284745,0.008057422,0.002441076,0.001388501,0.009606087
2021/5/24 17:39,BITCOIN AND THE DEATH OF THE US DOLLAR,37417.56,37453.36,C,0.00820006,0.0767014,0.08027759,0.013970299,0.011208571,0.024059575,0.00410233,0.020193858,0.5739977,0.027313273,0.003419887,0.012453115,0.009330021,0.082167335,0.001229003,0.008418586,0.006050325,0.014098099,0.008550735,0.002590531,0.001473512,0.010194217
2021/5/24 16:31,BITCOIN LURKS WHERE MONETARY RESPONSIBILITY HAS BEEN ABDICATED,37275.09,37212.34,C,0.01181937,0.11055563,0.11571849,0.020136457,0.016155768,0.03467891,0.005913001,0.029106954,0.47423282,0.039368715,0.004929343,0.017949624,0.01344807,0.030163273,0.001771456,0.012134349,0.008720793,0.020320667,0.012324826,0.003733929,0.002123885,0.014693701
2021/5/24 14:38,ONE RIVER FILES TO OFFER CARBON NEUTRAL BITCOIN ETF,37368.91,37454.52,C,0.16010617,0.16899683,0.023323122,0.017114757,0.013731413,0.029474948,0.005025689,0.024739128,0.40306884,0.033460997,0.00418964,0.015256082,0.011430036,0.025636936,0.001505629,0.010313454,0.00741214,0.017271321,0.010475348,0.003173611,0.001805172,0.012488746
2021/5/24 14:16,"CHINA'S LATEST BITCOIN ""BAN"" IS IMPACTING MINING, EXCHANGE LANDSCAPE",37918.87,37840.67,A,0.008735012,0.08170523,0.020280011,0.014881689,0.011939791,0.025629167,0.004369956,0.02151126,0.48095813,0.029095128,0.003642992,0.013265526,0.00993869,0.0875332,0.001309181,0.074204735,0.006445033,0.015017826,0.009108565,0.06799996,0.00156964,0.010859263
2021/5/24 13:44,"SENATOR CYNTHIA LUMMIS ON REGULATION, EXCESSIVE SPENDING AND BITCOIN 2021",37898.98,37897.46,B,0.008735158,0.08170658,0.020280346,0.014881936,0.011939989,0.025629593,0.004370029,0.021511616,0.41572624,0.029095612,0.003643052,0.013265747,0.009938855,0.21799514,0.001309202,0.008967944,0.00644514,0.08026039,0.009108717,0.002759576,0.001569666,0.010859443
2021/5/24 12:51,BITCOIN 2021 OFFERING GOLDEN WHALE PASS NFT THROUGH NFTGLEE,38270.42,38355.27,B,0.012963779,0.121260166,0.030097915,0.022086168,0.017720047,0.038036693,0.006485526,0.03192523,0.5201504,0.043180592,0.005406626,0.019687593,0.014750177,0.03308383,0.001942977,0.013309256,0.009565182,0.02228821,0.013518175,0.004095466,0.00232953,0.016116416
2021/5/24 12:06,"COMPUTE NORTH TO HOST 70,000 MARATHON BITCOIN MINERS AT TEXAS DATA CENTER",37660.15,37530.24,B,0.008735034,0.14694713,0.08552007,0.014881725,0.011939821,0.025629232,0.004369967,0.021511314,0.41571864,0.029095205,0.003643001,0.07850475,0.07517516,0.02229198,0.001309184,0.008967817,0.006445049,0.015017863,0.009108588,0.002759537,0.001569644,0.01085929
2021/5/24 9:14,"WITH COINSBEE, CUSTOMERS CAN BUY MORE THAN 500 DIFFERENT GIFT CARDS USING BITCOIN",36270.13,36385.77,B,0.07397474,0.1469451,0.085520364,0.014881695,0.011939797,0.025629181,0.004369958,0.021511272,0.35047814,0.09433656,0.003642993,0.013265533,0.009938695,0.022291936,0.066546336,0.008967799,0.006445036,0.015017833,0.009108569,0.002759532,0.001569641,0.010859268
2021/5/24 9:02,BITCOIN EMITS LESS THAN 5% OF THE LEGACY FINANCIAL SECTORS CARBON EMISSIONS,36467.74,36474.81,C,0.1392136,0.14694342,0.020279985,0.01488167,0.011939775,0.025629135,0.004369951,0.021511234,0.4809603,0.029095095,0.003642987,0.01326551,0.009938677,0.022291895,0.001309179,0.008967783,0.006445025,0.015017807,0.009108553,0.002759527,0.001569638,0.010859248
2021/5/23 11:00,WHY BITCOIN IS NOWHERE NEAR THE TOP THIS YEAR,35004.82,35241.01,C,0.00934462,0.087407365,0.021695333,0.085714504,0.012773057,0.027417803,0.004674932,0.023012511,0.5843181,0.03112565,0.003897233,0.014191316,0.010632301,0.023847656,0.001400547,0.009593648,0.006894826,0.016065905,0.009744243,0.002952115,0.001679184,0.01161712
2021/5/22 13:00,"BLOCKSTREAM ACQUIRES ADAMANT CAPITAL, WILL LAUNCH NEW FINANCE DIVISION",38151.8,38080.5,A,0.009344823,0.15719076,0.021695802,0.015920613,0.012773334,0.027418397,0.004675033,0.0928045,0.37494346,0.031126326,0.003897317,0.014191623,0.010632532,0.023848174,0.001400577,0.009593857,0.07669072,0.016066253,0.009744454,0.07274482,0.00167922,0.011617372
2021/5/22 11:00,"FOOD FOR THOUGHT, BITCOIN AS PIZZA",38337.98,38250.01,C,0.010860614,0.10158761,0.025215004,0.01850304,0.014845252,0.1129833,0.005433354,0.02674587,0.516881,0.036175217,0.004529487,0.016493596,0.012357198,0.027716503,0.00162776,0.011150043,0.008013385,0.018672304,0.011325068,0.003431042,0.001951601,0.013501786
2021/5/21 18:00,EVERYONE WHO BOUGHT AND HELD BITCOIN IN 2021 IS STILL RICHER THAN YOU,37341.8,37180.01,A,0.0694442,0.076701455,0.08028278,0.013970306,0.011208576,0.02405959,0.065339334,0.020193871,0.51275176,0.027313292,0.003419888,0.012453122,0.009330026,0.020926725,0.001229004,0.008418591,0.006050327,0.014098107,0.00855074,0.002590532,0.001473513,0.010194222
2021/5/21 16:45,BITCOIN CORES CVE-2021-31876 BUG AND POTENTIAL COMPLICATIONS,37320.91,37207.17,C,0.011819361,0.110555515,0.02744092,0.02013644,0.016155753,0.034678873,0.005912996,0.029106926,0.5625108,0.039368674,0.004929339,0.01794961,0.013448059,0.030163243,0.001771455,0.01213434,0.008720785,0.020320648,0.012324816,0.003733926,0.002123883,0.014693688
2021/5/21 16:30,"MUCH ENERGY, SUCH MORALS; BITCOIN IS BETTER",37330.15,37312.96,B,0.01004592,0.09396715,0.023323534,0.01711506,0.013731657,0.10450673,0.005025778,0.024739563,0.5531228,0.033461586,0.004189714,0.015256352,0.011430239,0.025637388,0.001505656,0.010313638,0.007412272,0.017271629,0.010475534,0.003173667,0.001805204,0.012488968
2021/5/21 15:30,"HOW ARE BITCOINS HASH RATE, DIFFICULTY AND FEES RELATED?",37623.04,37823,C,0.009344619,0.08740735,0.021695329,0.015920265,0.1523609,0.0274178,0.004674931,0.023012508,0.5145246,0.031125646,0.003897232,0.014191314,0.0106323,0.023847653,0.001400547,0.009593647,0.006894825,0.016065903,0.009744241,0.002952115,0.001679184,0.011617119
2021/5/21 13:50,95% OF BITCOIN HASH RATE POTENTIALLY SIGNALING FOR TAPROOT ACTIVATION,41159.51,41196.84,B,0.0093446,0.08740718,0.021695288,0.015920235,0.1523606,0.097212136,0.004674922,0.023012463,0.44473112,0.031125586,0.003897224,0.014191286,0.010632279,0.023847606,0.001400544,0.009593628,0.006894811,0.016065873,0.009744222,0.002952109,0.001679181,0.011617096
2021/5/21 13:06,BITCOIN MINING FIRM BIT TO INVEST $25 MILLION IN TEXAS DATA CENTER,40595.05,40642.27,B,0.008734987,0.14694633,0.020279953,0.014881646,0.011939757,0.025629096,0.004369944,0.0215112,0.4157182,0.02909505,0.003642981,0.07850156,0.07517968,0.087532975,0.001309177,0.008967769,0.006445014,0.015017783,0.009108539,0.002759523,0.001569636,0.010859231
2021/5/21 12:37,"BITCOIN EXCHANGES FTX, BITMEX COMMIT TO BECOMING CARBON NEUTRAL",40964.57,41003.06,C,0.010860687,0.18270649,0.025215177,0.018503165,0.014845354,0.03186606,0.00543339,0.026746053,0.5168775,0.03617547,0.004529518,0.016493708,0.012357281,0.02771669,0.001627771,0.011150117,0.008013438,0.018672433,0.011325144,0.003431065,0.001951614,0.013501876
2021/5/21 11:58,7 SURPRISING FACTS ABOUT BITCOIN PIZZA DAY,40892.5,41124.29,A,0.01296378,0.12126016,0.030097915,0.02208617,0.01772005,0.038036693,0.006485527,0.03192523,0.5201504,0.04318059,0.005406626,0.019687595,0.014750179,0.03308383,0.001942977,0.013309257,0.009565183,0.022288213,0.013518176,0.004095466,0.00232953,0.016116416
2021/5/21 8:45,COVE MARKETS IS PIONEERING THE WAY FORWARD FOR BITCOIN TRADING,39661.58,39832.34,A,0.009344604,0.08740722,0.021695297,0.015920239,0.012773035,0.09721219,0.004674923,0.02301247,0.51452565,0.0311256,0.003897226,0.01419129,0.010632282,0.093640484,0.001400545,0.009593632,0.006894813,0.016065877,0.009744226,0.00295211,0.001679181,0.0116171
2021/5/21 8:37,DUTCH CENTRAL BANK FORCED TO BACKPEDAL ON BITCOIN ADDRESS VERIFICATION PROCEDURES AFTER COURT RULING,39873.45,39799.14,C,0.010045727,0.24402705,0.023323093,0.017114732,0.013731393,0.02947491,0.005025681,0.024739096,0.40306833,0.033460956,0.004189633,0.01525606,0.01143002,0.0256369,0.001505627,0.010313439,0.007412129,0.09230243,0.010475332,0.003173606,0.00180517,0.012488728
2021/5/20 18:03,WARREN BUFFET AND CHARLIE MUNGER DONT UNDERSTAND BITCOIN,39600.95,39570.55,C,0.01181936,0.11055552,0.02744092,0.020136438,0.016155753,0.034678876,0.005912995,0.029106926,0.5625107,0.03936868,0.004929338,0.017949607,0.013448058,0.030163245,0.001771455,0.012134338,0.008720785,0.020320646,0.012324815,0.003733925,0.002123883,0.014693687
2021/5/20 15:18,INTERVIEW: BITCOIN IN CONGRESS WITH WARREN DAVIDSON,41936.48,41897.55,B,0.010045726,0.09396533,0.023323083,0.017114729,0.013731391,0.029474897,0.005025681,0.024739087,0.47809932,0.10849199,0.004189633,0.015256057,0.011430019,0.025636893,0.001505627,0.010313438,0.007412129,0.017271295,0.010475331,0.003173606,0.001805169,0.08751961
2021/5/20 14:52,U.S. WANTS TO REQUIRE THAT LARGE BITCOIN TRANSACTIONS ARE REPORTED TO IRS,41607.91,41461.17,C,0.009344758,0.22700022,0.021695655,0.015920501,0.012773246,0.02741821,0.004675,0.023012852,0.44473734,0.031126115,0.00389729,0.014191525,0.010632458,0.02384801,0.001400568,0.00959379,0.006894928,0.016066143,0.079522766,0.002952159,0.001679209,0.011617292
2021/5/20 14:13,HAS SICHUAN POWER RATIONING IMPACTED THE BITCOIN HASH RATE?,41720.68,41551.21,C,0.008734986,0.08170499,0.08552013,0.014881645,0.14242084,0.025629092,0.004369944,0.021511197,0.41571826,0.029095044,0.003642981,0.013265488,0.009938661,0.022291858,0.001309177,0.008967768,0.006445014,0.015017782,0.074346766,0.002759522,0.001569636,0.010859231
2021/5/20 13:28,"AS BITCOIN COMPANIES MAKE THE INDUSTRY GREEN, INVESTORS WILL SEE THE LIGHT",42093.11,42281.81,A,0.008200021,0.07670106,0.019037928,0.013970234,0.011208518,0.024059467,0.004102311,0.020193769,0.5127489,0.027313152,0.003419871,0.012453058,0.009329978,0.020926619,0.001228998,0.008418547,0.06729554,0.014098034,0.1310358,0.002590518,0.001473505,0.010194169
2021/5/20 12:52,NFTGLEE LAUNCHES NFT AUCTION PLATFORM ON LIQUID BITCOIN SIDECHAIN,41639.75,41793.91,B,0.01004575,0.09396558,0.023323143,0.01711477,0.013731425,0.029474974,0.005025693,0.024739148,0.4030692,0.1835209,0.004189643,0.015256095,0.011430046,0.025636956,0.001505631,0.010313463,0.007412147,0.09230251,0.010475357,0.003173614,0.001805174,0.012488757
2021/5/20 11:38,UNIVERSITY OF PENNSYLVANIA RECEIVES ANONYMOUS $5 MILLION BITCOIN DONATION,40218.4,40391.2,B,0.010860606,0.10158755,0.025214989,0.018503027,0.014845242,0.03186582,0.00543335,0.026745854,0.5168814,0.0361752,0.004529484,0.016493585,0.093474485,0.027716486,0.001627759,0.011150035,0.00801338,0.018672291,0.01132506,0.00343104,0.0019516,0.013501776
2021/5/20 9:22,INTERVIEW: THE CURRENT MACRO LANDSCAPE WITH JEFF SNIDER,39386.28,39172.64,A,0.010860608,0.101587564,0.025214992,0.018503029,0.014845245,0.031865824,0.00543335,0.026745858,0.4357639,0.11729266,0.004529485,0.016493589,0.012357191,0.02771649,0.001627759,0.011150036,0.008013381,0.018672295,0.011325062,0.00343104,0.0019516,0.09461906
2021/5/19 18:15,BITCOIN IS DEMONETIZING GOLD,38349.87,38097.38,B,0.010860644,0.10158788,0.02521507,0.01850309,0.014845294,0.031865925,0.005433369,0.026745943,0.5168829,0.036175314,0.0045295,0.01649364,0.012357232,0.027716577,0.001627765,0.011150073,0.008013407,0.018672356,0.09243953,0.003431052,0.001951606,0.013501823
2021/5/19 17:38,THERES ENOUGH BITCOIN FOR EVERYONE,39724.69,39400.26,B,0.010860702,0.10158843,0.025215209,0.01850319,0.014845373,0.1129842,0.086542726,0.026746085,0.43576777,0.03617551,0.004529524,0.01649373,0.012357298,0.027716726,0.001627773,0.011150133,0.00801345,0.018672457,0.01132516,0.00343107,0.001951617,0.013501895
2021/5/19 16:00,RARETOSHI HOSTS NFTS ON THE LIQUID BITCOIN SIDECHAIN,37310.14,37083.36,C,0.010045904,0.093967006,0.023323499,0.01711503,0.013731633,0.02947542,0.00502577,0.024739526,0.47810787,0.033461533,0.004189707,0.015256328,0.011430221,0.10065183,0.001505654,0.010313621,0.00741226,0.0923039,0.010475516,0.003173662,0.001805201,0.012488947
2021/5/19 15:42,THE BITCOIN CULTURAL REVOLUTION AND GREAT AWAKENING OF HUMANITY,37304.96,37409.13,A,0.01004572,0.0939653,0.023323072,0.01711472,0.013731383,0.029474884,0.005025678,0.024739074,0.62816143,0.033460923,0.00418963,0.015256049,0.011430012,0.02563688,0.001505626,0.010313433,0.007412124,0.017271284,0.010475325,0.003173604,0.001805168,0.012488719
2021/5/19 14:28,UTREEXO CAN SPEED BITCOIN INITIAL BLOCK DOWNLOAD BY 62%,35587.33,35572.3,B,0.010860631,0.10158779,0.10633164,0.01850307,0.014845276,0.031865895,0.005433362,0.026745917,0.435765,0.03617528,0.004529495,0.09760979,0.012357217,0.02771655,0.001627763,0.01115006,0.008013397,0.018672336,0.011325087,0.003431048,0.001951604,0.013501807
2021/5/19 13:00,INNER MONGOLIA ESTABLISHES HOTLINE TO REPORT ILLEGAL BITCOIN MINING OPERATIONS,35234.62,34203.46,B,0.010860602,0.18270507,0.025214983,0.018503021,0.014845238,0.031865817,0.005433348,0.026745848,0.43576387,0.03617519,0.004529483,0.01649358,0.012357185,0.10883385,0.001627759,0.011150031,0.008013377,0.018672287,0.011325057,0.003431039,0.001951599,0.013501772
